bootstrap,input_features,imbalance,mLMethod,time.start,time.end,Precision,Recall,F1,BalancedAccuracy
25,Baseline,smote,gbm,2023-11-27T12:23:54Z,2023-11-27T12:24:22Z,0.028386050283860504,0.7,0.054559625876851134,0.7248432929377351
25,Baseline,smote,ranger,2023-11-27T12:24:22Z,2023-11-27T12:27:18Z,0.03328290468986384,0.44,0.06188466947960619,0.6532427914751359
25,Baseline,smote,nnet,2023-11-27T12:27:18Z,2023-11-27T12:28:01Z,0.02368421052631579,0.54,0.04537815126050421,0.653723359799415
25,Baseline,rose,glm,2023-11-27T12:28:01Z,2023-11-27T12:28:18Z,0.004242081447963801,0.3,0.008365867261572783,0.28215628917676555
25,Baseline,rose,earth,2023-11-27T12:28:18Z,2023-11-27T12:29:49Z,0.036468330134357005,0.38,0.06654991243432574,0.6375553698286669
25,Baseline,rose,pda,2023-11-27T12:29:49Z,2023-11-27T12:30:49Z,0.0264750378214826,0.7,0.0510204081632653,0.715545340576682
25,Baseline,rose,multinom,2023-11-27T12:30:49Z,2023-11-27T12:31:17Z,0.026415094339622643,0.7,0.05090909090909091,0.7152319264521521
25,Baseline,rose,treebag,2023-11-27T12:31:17Z,2023-11-27T12:31:42Z,0.029304029304029304,0.16,0.049535603715170275,0.5523150856665273
25,Baseline,rose,gbm,2023-11-27T12:31:43Z,2023-11-27T12:32:09Z,0.03118279569892473,0.58,0.05918367346938776,0.6958712912661931
25,Baseline,rose,ranger,2023-11-27T12:32:09Z,2023-11-27T12:35:49Z,0.03412073490813648,0.26,0.06032482598607889,0.5915545340576682
25,Baseline,rose,nnet,2023-11-27T12:35:50Z,2023-11-27T12:36:28Z,0.030959752321981424,0.6,0.05888125613346418,0.701901379022148
25,All,none,glm,2023-11-27T12:36:28Z,2023-11-27T12:36:47Z,NA,0,NA,0.5
25,All,none,earth,2023-11-27T12:36:47Z,2023-11-27T12:38:41Z,NA,0,NA,0.5
25,All,none,pda,2023-11-27T12:38:42Z,2023-11-27T12:39:43Z,0.125,0.04,0.06060606060606061,0.5185374007521939
25,All,none,multinom,2023-11-27T12:39:43Z,2023-11-27T12:40:16Z,NA,0,NA,0.5
25,All,none,treebag,2023-11-27T12:40:16Z,2023-11-27T12:40:39Z,0.3333333333333333,0.02,0.03773584905660377,0.5097910572503134
25,All,none,gbm,2023-11-27T12:40:40Z,2023-11-27T12:41:08Z,NA,0,NA,0.5
25,All,none,ranger,2023-11-27T12:41:08Z,2023-11-27T12:43:12Z,NA,0,NA,0.5
25,All,none,nnet,2023-11-27T12:43:12Z,2023-11-27T12:44:05Z,NA,0,NA,0.5
25,All,weighted,glm,2023-11-27T12:44:05Z,2023-11-27T12:44:23Z,NA,0,NA,0.5
25,All,weighted,earth,2023-11-27T12:44:23Z,2023-11-27T12:46:18Z,NA,0,NA,0.5
25,All,weighted,pda,2023-11-27T12:46:18Z,2023-11-27T12:47:19Z,0.125,0.04,0.06060606060606061,0.5185374007521939
25,All,weighted,multinom,2023-11-27T12:47:19Z,2023-11-27T12:47:51Z,NA,0,NA,0.5
25,All,weighted,treebag,2023-11-27T12:47:51Z,2023-11-27T12:48:14Z,0.3333333333333333,0.02,0.03773584905660377,0.5097910572503134
25,All,weighted,gbm,2023-11-27T12:48:14Z,2023-11-27T12:48:43Z,NA,0,NA,0.5
25,All,weighted,ranger,2023-11-27T12:48:43Z,2023-11-27T12:50:48Z,NA,0,NA,0.5
25,All,weighted,nnet,2023-11-27T12:50:48Z,2023-11-27T12:51:40Z,NA,0,NA,0.5
25,All,up,glm,2023-11-27T12:51:40Z,2023-11-27T12:51:58Z,0.050913838120104436,0.78,0.09558823529411764,0.814049310488926
25,All,up,earth,2023-11-27T12:51:58Z,2023-11-27T12:56:35Z,0.054242002781641166,0.78,0.10143042912873862,0.8189594651065608
25,All,up,pda,2023-11-27T12:56:35Z,2023-11-27T12:58:19Z,0.050188205771643665,0.8,0.09445100354191265,0.8209151692436273
25,All,up,multinom,2023-11-27T12:58:19Z,2023-11-27T12:59:19Z,0.05084745762711865,0.78,0.09547123623011017,0.8139448391140828
25,All,up,treebag,2023-11-27T12:59:20Z,2023-11-27T12:59:52Z,0.05555555555555555,0.02,0.029411764705882353,0.508223986627664
25,All,up,gbm,2023-11-27T12:59:52Z,2023-11-27T13:00:26Z,0.05025125628140704,0.8,0.09456264775413713,0.8210196406184705
25,All,up,ranger,2023-11-27T13:00:27Z,2023-11-27T13:03:44Z,0,0,NA,0.4997910572503134
25,All,up,nnet,2023-11-27T13:03:45Z,2023-11-27T13:05:15Z,0.05084745762711865,0.6,0.09375000000000001,0.741496030087756
25,All,smote,glm,2023-11-27T13:05:15Z,2023-11-27T13:05:34Z,0.05299860529986053,0.76,0.09908735332464147,0.8090639364814041
25,All,smote,earth,2023-11-27T13:05:34Z,2023-11-27T13:11:11Z,0.049586776859504134,0.24,0.0821917808219178,0.5959715837860426
25,All,smote,pda,2023-11-27T13:11:11Z,2023-11-27T13:12:57Z,0.050188205771643665,0.8,0.09445100354191265,0.8209151692436273
25,All,smote,multinom,2023-11-27T13:12:57Z,2023-11-27T13:13:41Z,0.05329593267882188,0.76,0.09960681520314549,0.8094818219807773
25,All,smote,treebag,2023-11-27T13:13:41Z,2023-11-27T13:14:15Z,0.13793103448275862,0.08,0.10126582278481013,0.5373882156289177
25,All,smote,gbm,2023-11-27T13:14:16Z,2023-11-27T13:14:51Z,0.05322128851540616,0.76,0.09947643979057591,0.809377350605934
25,All,smote,ranger,2023-11-27T13:14:52Z,2023-11-27T13:19:01Z,0,0,NA,0.49926870037609694
25,All,smote,nnet,2023-11-27T13:19:01Z,2023-11-27T13:20:32Z,0.047225501770956316,0.8,0.08918617614269789,0.8156916005014626
25,All,rose,glm,2023-11-27T13:20:33Z,2023-11-27T13:20:51Z,0.002459419576979833,0.2,0.004859086491739553,0.17626410363560385
25,All,rose,earth,2023-11-27T13:20:51Z,2023-11-27T13:23:06Z,0.06315789473684211,0.6,0.1142857142857143,0.7535102381947346
25,All,rose,pda,2023-11-27T13:23:07Z,2023-11-27T13:24:12Z,0.050505050505050504,0.8,0.09501187648456057,0.8214375261178437
25,All,rose,multinom,2023-11-27T13:24:12Z,2023-11-27T13:24:50Z,0.05161290322580645,0.8,0.09696969696969696,0.8232135394901797
25,All,rose,treebag,2023-11-27T13:24:50Z,2023-11-27T13:25:22Z,0.06306306306306306,0.56,0.11336032388663966,0.7365399080651902
25,All,rose,gbm,2023-11-27T13:25:23Z,2023-11-27T13:25:52Z,0.05025125628140704,0.8,0.09456264775413713,0.8210196406184705
25,All,rose,ranger,2023-11-27T13:25:52Z,2023-11-27T13:30:57Z,0.06223175965665236,0.58,0.11240310077519379,0.744346009193481
25,All,rose,nnet,2023-11-27T13:30:58Z,2023-11-27T13:32:15Z,0.05564924114671164,0.66,0.1026438569206843,0.771496030087756
90,Baseline,none,glm,2023-11-27T13:32:16Z,2023-11-27T13:32:32Z,NA,0,NA,0.5
90,Baseline,none,earth,2023-11-27T13:32:32Z,2023-11-27T13:33:37Z,NA,0,NA,0.5
90,Baseline,none,pda,2023-11-27T13:33:37Z,2023-11-27T13:34:33Z,NA,0,NA,0.5
90,Baseline,none,multinom,2023-11-27T13:34:33Z,2023-11-27T13:34:58Z,NA,0,NA,0.5
90,Baseline,none,treebag,2023-11-27T13:34:58Z,2023-11-27T13:35:19Z,0.058823529411764705,0.02,0.02985074626865672,0.5083284580025073
90,Baseline,none,gbm,2023-11-27T13:35:20Z,2023-11-27T13:35:43Z,NA,0,NA,0.5
90,Baseline,none,ranger,2023-11-27T13:35:43Z,2023-11-27T13:37:34Z,NA,0,NA,0.5
90,Baseline,none,nnet,2023-11-27T13:37:34Z,2023-11-27T13:38:02Z,NA,0,NA,0.5
90,Baseline,weighted,glm,2023-11-27T13:38:02Z,2023-11-27T13:38:19Z,NA,0,NA,0.5
90,Baseline,weighted,earth,2023-11-27T13:38:19Z,2023-11-27T13:39:24Z,NA,0,NA,0.5
90,Baseline,weighted,pda,2023-11-27T13:39:24Z,2023-11-27T13:40:21Z,NA,0,NA,0.5
90,Baseline,weighted,multinom,2023-11-27T13:40:22Z,2023-11-27T13:40:47Z,NA,0,NA,0.5
90,Baseline,weighted,treebag,2023-11-27T13:40:47Z,2023-11-27T13:41:07Z,0.058823529411764705,0.02,0.02985074626865672,0.5083284580025073
90,Baseline,weighted,gbm,2023-11-27T13:41:07Z,2023-11-27T13:41:30Z,NA,0,NA,0.5
90,Baseline,weighted,ranger,2023-11-27T13:41:30Z,2023-11-27T13:43:20Z,NA,0,NA,0.5
90,Baseline,weighted,nnet,2023-11-27T13:43:20Z,2023-11-27T13:43:48Z,NA,0,NA,0.5
90,Baseline,up,glm,2023-11-27T13:43:49Z,2023-11-27T13:44:06Z,0.028244274809160305,0.74,0.054411764705882354,0.7370079398244881
90,Baseline,up,earth,2023-11-27T13:44:06Z,2023-11-27T13:46:44Z,0.02753737214791503,0.7,0.05299015897047691,0.7208733806936899
90,Baseline,up,pda,2023-11-27T13:46:45Z,2023-11-27T13:47:42Z,0.02908805031446541,0.74,0.05597579425113465,0.7409778520685333
90,Baseline,up,multinom,2023-11-27T13:47:42Z,2023-11-27T13:48:17Z,0.028461538461538462,0.74,0.054814814814814816,0.738052653572921
90,Baseline,up,treebag,2023-11-27T13:48:17Z,2023-11-27T13:48:41Z,0.05405405405405406,0.08,0.06451612903225806,0.5326870037609696
90,Baseline,up,gbm,2023-11-27T13:48:42Z,2023-11-27T13:49:10Z,0.02689486552567237,0.66,0.051683633516053255,0.7052611784371082
90,Baseline,up,ranger,2023-11-27T13:49:10Z,2023-11-27T13:51:31Z,0.029335634167385678,0.68,0.056244830438378815,0.7224697033012955
90,Baseline,up,nnet,2023-11-27T13:51:31Z,2023-11-27T13:52:12Z,0.03095558546433378,0.46,0.05800756620428751,0.6547806101128291
90,Baseline,smote,glm,2023-11-27T13:52:12Z,2023-11-27T13:52:29Z,0.02823529411764706,0.72,0.05433962264150944,0.73055996656916
90,Baseline,smote,earth,2023-11-27T13:52:29Z,2023-11-27T13:56:11Z,0.031545741324921134,0.4,0.05847953216374268,0.6358545758462182
90,Baseline,smote,pda,2023-11-27T13:56:11Z,2023-11-27T13:57:09Z,0.02830188679245283,0.72,0.05446293494704993,0.7308733806936899
90,Baseline,smote,multinom,2023-11-27T13:57:09Z,2023-11-27T13:57:41Z,0.028191072826938137,0.72,0.05425772418990204,0.7303510238194735
90,Baseline,smote,treebag,2023-11-27T13:57:41Z,2023-11-27T13:58:07Z,0.029197080291970802,0.08,0.042780748663101595,0.526105307145842
90,Baseline,smote,gbm,2023-11-27T13:58:08Z,2023-11-27T13:58:38Z,0.027522935779816515,0.6,0.05263157894736843,0.6892603426661095
90,Baseline,smote,ranger,2023-11-27T13:58:38Z,2023-11-27T14:01:38Z,0.03389830508474576,0.48,0.0633245382585752,0.6685415796071876
90,Baseline,smote,nnet,2023-11-27T14:01:38Z,2023-11-27T14:02:21Z,0.0234375,0.6,0.045112781954887216,0.6694107814458838
90,Baseline,rose,glm,2023-11-27T14:02:21Z,2023-11-27T14:02:42Z,0.0034227039361095267,0.24,0.006749156355455569,0.25497701629753444
90,Baseline,rose,earth,2023-11-27T14:02:42Z,2023-11-27T14:04:15Z,0.023966942148760332,0.58,0.04603174603174603,0.666619306310071
90,Baseline,rose,pda,2023-11-27T14:04:15Z,2023-11-27T14:05:15Z,0.028963414634146343,0.76,0.05580029368575625,0.7469034684496447
90,Baseline,rose,multinom,2023-11-27T14:05:15Z,2023-11-27T14:05:45Z,0.02872260015117158,0.76,0.05535324107793154,0.7457542833263686
90,Baseline,rose,treebag,2023-11-27T14:05:45Z,2023-11-27T14:06:10Z,0.0481283422459893,0.18,0.0759493670886076,0.5714040952778938
90,Baseline,rose,gbm,2023-11-27T14:06:12Z,2023-11-27T14:06:38Z,0.03367496339677892,0.46,0.06275579809004092,0.6610488926034267
90,Baseline,rose,ranger,2023-11-27T14:06:39Z,2023-11-27T14:10:21Z,0.04201680672268908,0.4,0.07604562737642587,0.6523610530714584
90,Baseline,rose,nnet,2023-11-27T14:10:23Z,2023-11-27T14:11:03Z,0.03355704697986577,0.7,0.06404391582799634,0.7446928541579607
90,All,none,glm,2023-11-27T14:11:03Z,2023-11-27T14:11:21Z,NA,0,NA,0.5
90,All,none,earth,2023-11-27T14:11:21Z,2023-11-27T14:13:15Z,NA,0,NA,0.5
90,All,none,pda,2023-11-27T14:13:15Z,2023-11-27T14:14:16Z,0.3125,0.1,0.15151515151515152,0.5488508148767238
90,All,none,multinom,2023-11-27T14:14:17Z,2023-11-27T14:14:50Z,0.09523809523809523,0.24,0.13636363636363635,0.6080902632678646
90,All,none,treebag,2023-11-27T14:14:50Z,2023-11-27T14:15:14Z,0,0,NA,0.4994776431257835
90,All,none,gbm,2023-11-27T14:15:15Z,2023-11-27T14:15:42Z,NA,0,NA,0.5
90,All,none,ranger,2023-11-27T14:15:42Z,2023-11-27T14:17:45Z,NA,0,NA,0.5
90,All,none,nnet,2023-11-27T14:17:46Z,2023-11-27T14:18:39Z,NA,0,NA,0.5
90,All,weighted,glm,2023-11-27T14:18:39Z,2023-11-27T14:18:57Z,NA,0,NA,0.5
90,All,weighted,earth,2023-11-27T14:18:57Z,2023-11-27T14:20:49Z,NA,0,NA,0.5
90,All,weighted,pda,2023-11-27T14:20:50Z,2023-11-27T14:21:51Z,0.3125,0.1,0.15151515151515152,0.5488508148767238
90,All,weighted,multinom,2023-11-27T14:21:51Z,2023-11-27T14:22:25Z,0.09523809523809523,0.24,0.13636363636363635,0.6080902632678646
90,All,weighted,treebag,2023-11-27T14:22:25Z,2023-11-27T14:22:48Z,0,0,NA,0.4994776431257835
90,All,weighted,gbm,2023-11-27T14:22:49Z,2023-11-27T14:23:17Z,NA,0,NA,0.5
90,All,weighted,ranger,2023-11-27T14:23:17Z,2023-11-27T14:25:20Z,NA,0,NA,0.5
90,All,weighted,nnet,2023-11-27T14:25:21Z,2023-11-27T14:26:12Z,NA,0,NA,0.5
90,All,up,glm,2023-11-27T14:26:12Z,2023-11-27T14:26:31Z,0.047619047619047616,0.76,0.08962264150943396,0.8006017551190974
90,All,up,earth,2023-11-27T14:26:31Z,2023-11-27T14:31:07Z,0.04791929382093316,0.76,0.09015421115065243,0.8011241119933139
90,All,up,pda,2023-11-27T14:31:08Z,2023-11-27T14:32:56Z,0.046172539489671933,0.76,0.08705612829324169,0.797989970748015
90,All,up,multinom,2023-11-27T14:32:56Z,2023-11-27T14:33:58Z,0.047322540473225407,0.76,0.08909730363423214,0.8000793982448808
90,All,up,treebag,2023-11-27T14:33:58Z,2023-11-27T14:34:31Z,0,0,NA,0.4978061011282908
90,All,up,gbm,2023-11-27T14:34:32Z,2023-11-27T14:35:07Z,0.046172539489671933,0.76,0.08705612829324169,0.797989970748015
90,All,up,ranger,2023-11-27T14:35:07Z,2023-11-27T14:38:23Z,NA,0,NA,0.5
90,All,up,nnet,2023-11-27T14:38:24Z,2023-11-27T14:39:54Z,0.052050473186119876,0.66,0.09649122807017543,0.7672127037191809
90,All,smote,glm,2023-11-27T14:39:54Z,2023-11-27T14:40:13Z,0.04865556978233035,0.76,0.09145607701564382,0.8023777684914333
90,All,smote,earth,2023-11-27T14:40:13Z,2023-11-27T14:47:44Z,0.07038123167155426,0.48,0.1227621483375959,0.7068825741746761
90,All,smote,pda,2023-11-27T14:47:45Z,2023-11-27T14:49:30Z,0.046172539489671933,0.76,0.08705612829324169,0.797989970748015
90,All,smote,multinom,2023-11-27T14:49:30Z,2023-11-27T14:50:16Z,0.04859335038363171,0.76,0.09134615384615385,0.80227329711659
90,All,smote,treebag,2023-11-27T14:50:17Z,2023-11-27T14:50:51Z,0.02702702702702703,0.02,0.022988505747126433,0.5062390305056415
90,All,smote,gbm,2023-11-27T14:50:52Z,2023-11-27T14:51:28Z,0.046172539489671933,0.76,0.08705612829324169,0.797989970748015
90,All,smote,ranger,2023-11-27T14:51:28Z,2023-11-27T14:55:40Z,0,0,NA,0.49937317175094026
90,All,smote,nnet,2023-11-27T14:55:40Z,2023-11-27T14:57:15Z,0.053488372093023255,0.46,0.09583333333333334,0.6874801504387797
90,All,rose,glm,2023-11-27T14:57:16Z,2023-11-27T14:57:34Z,0.0032378580323785804,0.26,0.006396063960639607,0.21190555787714166
90,All,rose,earth,2023-11-27T14:57:34Z,2023-11-27T14:59:57Z,0.054514480408858604,0.64,0.10047095761381476,0.7620183869619724
90,All,rose,pda,2023-11-27T14:59:57Z,2023-11-27T15:01:03Z,0.04611650485436893,0.76,0.08695652173913043,0.7978854993731718
90,All,rose,multinom,2023-11-27T15:01:04Z,2023-11-27T15:01:42Z,0.04523227383863081,0.74,0.08525345622119816,0.7884078562473882
90,All,rose,treebag,2023-11-27T15:01:43Z,2023-11-27T15:02:15Z,0.06284153005464481,0.46,0.11057692307692307,0.6941663184287505
90,All,rose,gbm,2023-11-27T15:02:16Z,2023-11-27T15:02:47Z,0.05089408528198074,0.74,0.09523809523809525,0.797914751358128
90,All,rose,ranger,2023-11-27T15:02:47Z,2023-11-27T15:07:46Z,0.05904059040590406,0.64,0.10810810810810811,0.7667195988299207
90,All,rose,nnet,2023-11-27T15:07:47Z,2023-11-27T15:09:02Z,0.04896907216494845,0.76,0.09200968523002422,0.8029001253656498
69,Baseline,none,glm,2023-11-27T15:09:02Z,2023-11-27T15:09:20Z,NA,0,NA,0.5
69,Baseline,none,earth,2023-11-27T15:09:20Z,2023-11-27T15:10:28Z,NA,0,NA,0.5
69,Baseline,none,pda,2023-11-27T15:10:28Z,2023-11-27T15:11:24Z,NA,0,NA,0.5
69,Baseline,none,multinom,2023-11-27T15:11:24Z,2023-11-27T15:11:50Z,NA,0,NA,0.5
69,Baseline,none,treebag,2023-11-27T15:11:50Z,2023-11-27T15:12:10Z,0.05555555555555555,0.02,0.029411764705882353,0.508223986627664
69,Baseline,none,gbm,2023-11-27T15:12:10Z,2023-11-27T15:12:34Z,NA,0,NA,0.5
69,Baseline,none,ranger,2023-11-27T15:12:34Z,2023-11-27T15:14:22Z,NA,0,NA,0.5
69,Baseline,none,nnet,2023-11-27T15:14:22Z,2023-11-27T15:14:51Z,NA,0,NA,0.5
69,Baseline,weighted,glm,2023-11-27T15:14:51Z,2023-11-27T15:15:08Z,NA,0,NA,0.5
69,Baseline,weighted,earth,2023-11-27T15:15:08Z,2023-11-27T15:16:17Z,NA,0,NA,0.5
69,Baseline,weighted,pda,2023-11-27T15:16:17Z,2023-11-27T15:17:16Z,NA,0,NA,0.5
69,Baseline,weighted,multinom,2023-11-27T15:17:16Z,2023-11-27T15:17:42Z,NA,0,NA,0.5
69,Baseline,weighted,treebag,2023-11-27T15:17:42Z,2023-11-27T15:18:01Z,0.05555555555555555,0.02,0.029411764705882353,0.508223986627664
69,Baseline,weighted,gbm,2023-11-27T15:18:02Z,2023-11-27T15:18:25Z,NA,0,NA,0.5
69,Baseline,weighted,ranger,2023-11-27T15:18:26Z,2023-11-27T15:20:14Z,NA,0,NA,0.5
69,Baseline,weighted,nnet,2023-11-27T15:20:14Z,2023-11-27T15:20:43Z,NA,0,NA,0.5
69,Baseline,up,glm,2023-11-27T15:20:43Z,2023-11-27T15:21:00Z,0.02255054432348367,0.58,0.043413173652694606,0.6586794818219808
69,Baseline,up,earth,2023-11-27T15:21:00Z,2023-11-27T15:23:44Z,0.02017067494181536,0.52,0.03883495145631068,0.628052653572921
69,Baseline,up,pda,2023-11-27T15:23:45Z,2023-11-27T15:24:42Z,0.0234009360374415,0.6,0.04504504504504504,0.6692018386961972
69,Baseline,up,multinom,2023-11-27T15:24:43Z,2023-11-27T15:25:17Z,0.022376543209876542,0.58,0.04309063893016344,0.6576347680735478
69,Baseline,up,treebag,2023-11-27T15:25:17Z,2023-11-27T15:25:42Z,0.04225352112676056,0.06,0.049586776859504134,0.5228959465106561
69,Baseline,up,gbm,2023-11-27T15:25:43Z,2023-11-27T15:26:11Z,0.020914020139426802,0.54,0.04026845637583893,0.6379481821980777
69,Baseline,up,ranger,2023-11-27T15:26:11Z,2023-11-27T15:28:30Z,0.022127659574468085,0.52,0.04244897959183674,0.6399623903050564
69,Baseline,up,nnet,2023-11-27T15:28:30Z,2023-11-27T15:29:12Z,0.025089605734767026,0.56,0.048027444253859346,0.6663351441704973
69,Baseline,smote,glm,2023-11-27T15:29:12Z,2023-11-27T15:29:29Z,0.02448355011476664,0.64,0.047162859248341925,0.6867989970748015
69,Baseline,smote,earth,2023-11-27T15:29:30Z,2023-11-27T15:35:11Z,0.028523489932885907,0.34,0.052631578947368425,0.6095110739657335
69,Baseline,smote,pda,2023-11-27T15:35:12Z,2023-11-27T15:36:10Z,0.024279210925644917,0.64,0.046783625730994156,0.6856498119515253
69,Baseline,smote,multinom,2023-11-27T15:36:10Z,2023-11-27T15:36:41Z,0.024260803639120546,0.64,0.04674945215485756,0.685545340576682
69,Baseline,smote,treebag,2023-11-27T15:36:41Z,2023-11-27T15:37:08Z,0.050314465408805034,0.16,0.07655502392344499,0.5642248223986628
69,Baseline,smote,gbm,2023-11-27T15:37:09Z,2023-11-27T15:37:38Z,0.02329450915141431,0.56,0.04472843450479233,0.6573506059339741
69,Baseline,smote,ranger,2023-11-27T15:37:38Z,2023-11-27T15:40:35Z,0.026785714285714284,0.36,0.04986149584487534,0.6116757208524863
69,Baseline,smote,nnet,2023-11-27T15:40:36Z,2023-11-27T15:41:18Z,0.018907563025210083,0.54,0.03653585926928281,0.6236356038445466
69,Baseline,rose,glm,2023-11-27T15:41:18Z,2023-11-27T15:41:35Z,0.005942275042444821,0.42,0.01171875,0.34299206017551187
69,Baseline,rose,earth,2023-11-27T15:41:35Z,2023-11-27T15:43:10Z,0.022354694485842028,0.3,0.04160887656033287,0.5814667781027998
69,Baseline,rose,pda,2023-11-27T15:43:10Z,2023-11-27T15:44:11Z,0.023773006134969327,0.62,0.04579025110782865,0.6770079398244881
69,Baseline,rose,multinom,2023-11-27T15:44:11Z,2023-11-27T15:44:40Z,0.023628048780487805,0.62,0.04552129221732745,0.6761721688257418
69,Baseline,rose,treebag,2023-11-27T15:44:40Z,2023-11-27T15:45:04Z,0.01907356948228883,0.14,0.03357314148681055,0.5323903050564145
69,Baseline,rose,gbm,2023-11-27T15:45:06Z,2023-11-27T15:45:31Z,0.027131782945736434,0.42,0.050970873786407765,0.6313330547430004
69,Baseline,rose,ranger,2023-11-27T15:45:31Z,2023-11-27T15:49:08Z,0.030131826741996232,0.32,0.055077452667814115,0.6061972419557041
69,Baseline,rose,nnet,2023-11-27T15:49:10Z,2023-11-27T15:49:48Z,0.023907666941467436,0.58,0.04592240696753761,0.6663058921855411
69,All,none,glm,2023-11-27T15:49:48Z,2023-11-27T15:50:07Z,NA,0,NA,0.5
69,All,none,earth,2023-11-27T15:50:07Z,2023-11-27T15:52:16Z,NA,0,NA,0.5
69,All,none,pda,2023-11-27T15:52:16Z,2023-11-27T15:53:17Z,0.09090909090909091,0.04,0.05555555555555555,0.5179105725031341
69,All,none,multinom,2023-11-27T15:53:17Z,2023-11-27T15:53:52Z,0.13333333333333333,0.04,0.061538461538461535,0.5186418721270372
69,All,none,treebag,2023-11-27T15:53:52Z,2023-11-27T15:54:16Z,0,0,NA,0.4996865858754701
69,All,none,gbm,2023-11-27T15:54:16Z,2023-11-27T15:54:44Z,NA,0,NA,0.5
69,All,none,ranger,2023-11-27T15:54:44Z,2023-11-27T15:56:50Z,NA,0,NA,0.5
69,All,none,nnet,2023-11-27T15:56:50Z,2023-11-27T15:57:43Z,NA,0,NA,0.5
69,All,weighted,glm,2023-11-27T15:57:43Z,2023-11-27T15:58:00Z,NA,0,NA,0.5
69,All,weighted,earth,2023-11-27T15:58:00Z,2023-11-27T16:00:12Z,NA,0,NA,0.5
69,All,weighted,pda,2023-11-27T16:00:12Z,2023-11-27T16:01:13Z,0.09090909090909091,0.04,0.05555555555555555,0.5179105725031341
69,All,weighted,multinom,2023-11-27T16:01:13Z,2023-11-27T16:01:46Z,0.13333333333333333,0.04,0.061538461538461535,0.5186418721270372
69,All,weighted,treebag,2023-11-27T16:01:46Z,2023-11-27T16:02:09Z,0,0,NA,0.4996865858754701
69,All,weighted,gbm,2023-11-27T16:02:10Z,2023-11-27T16:02:37Z,NA,0,NA,0.5
69,All,weighted,ranger,2023-11-27T16:02:37Z,2023-11-27T16:04:42Z,NA,0,NA,0.5
69,All,weighted,nnet,2023-11-27T16:04:43Z,2023-11-27T16:05:36Z,NA,0,NA,0.5
69,All,up,glm,2023-11-27T16:05:36Z,2023-11-27T16:05:54Z,0.050492610837438424,0.82,0.09512761020881672,0.8294525699958211
69,All,up,earth,2023-11-27T16:05:54Z,2023-11-27T16:10:36Z,0.05186972255729795,0.86,0.09783845278725825,0.8478854993731717
69,All,up,pda,2023-11-27T16:10:36Z,2023-11-27T16:12:20Z,0.051008303677342826,0.86,0.09630459126539753,0.8464229001253656
69,All,up,multinom,2023-11-27T16:12:21Z,2023-11-27T16:13:20Z,0.050492610837438424,0.82,0.09512761020881672,0.8294525699958211
69,All,up,treebag,2023-11-27T16:13:20Z,2023-11-27T16:13:53Z,0.21052631578947367,0.08,0.11594202898550725,0.5384329293773507
69,All,up,gbm,2023-11-27T16:13:53Z,2023-11-27T16:14:29Z,0.05116279069767442,0.88,0.0967032967032967,0.854751358127873
69,All,up,ranger,2023-11-27T16:14:29Z,2023-11-27T16:17:47Z,0.0622568093385214,0.32,0.10423452768729642,0.6348223986627664
69,All,up,nnet,2023-11-27T16:17:47Z,2023-11-27T16:19:30Z,0.04155124653739612,0.3,0.072992700729927,0.6138529043042207
69,All,smote,glm,2023-11-27T16:19:30Z,2023-11-27T16:19:48Z,0.052083333333333336,0.8,0.097799511002445,0.8239448391140828
69,All,smote,earth,2023-11-27T16:19:48Z,2023-11-27T16:27:43Z,0.06038647342995169,0.5,0.10775862068965517,0.709360635185959
69,All,smote,pda,2023-11-27T16:27:43Z,2023-11-27T16:29:28Z,0.05119047619047619,0.86,0.09662921348314606,0.8467363142498956
69,All,smote,multinom,2023-11-27T16:29:28Z,2023-11-27T16:30:21Z,0.05181347150259067,0.8,0.09732360097323602,0.8235269536147096
69,All,smote,treebag,2023-11-27T16:30:21Z,2023-11-27T16:30:54Z,0.034482758620689655,0.02,0.02531645569620253,0.5070748015043878
69,All,smote,gbm,2023-11-27T16:30:54Z,2023-11-27T16:31:29Z,0.054758800521512385,0.84,0.10281517747858017,0.8442582532386126
69,All,smote,ranger,2023-11-27T16:31:29Z,2023-11-27T16:35:41Z,0,0,NA,0.49937317175094026
69,All,smote,nnet,2023-11-27T16:35:41Z,2023-11-27T16:37:12Z,0.049217002237136466,0.88,0.09322033898305085,0.851199331383201
